SKU,Name,Regular price,Categories,Short description,Published
course-0-6-bilood,0-6 Bilood Jir,0,Koorsooyinka Guud ee da'da ilmaha,Ilmaha 0-6 bilood jir barbaarinta,1
course-6-12-bilood,6-12 Bilood Jir,0,Koorsooyinka Guud ee da'da ilmaha,Ilmaha 6-12 bilood jir barbaarinta,1
course-1-2-sano,1-2 Sano Jir,0,Koorsooyinka Guud ee da'da ilmaha,Ilmaha 1-2 sano jir barbaarinta,1
course-2-4-sano,2-4 Sano Jir,0,Koorsooyinka Guud ee da'da ilmaha,Ilmaha 2-4 sano jir barbaarinta,1
course-4-7-sano,4-7 Sano Jir,0,Koorsooyinka Guud ee da'da ilmaha,Ilmaha 4-7 sano jir barbaarinta,1
course-ilmo-is-dabira,Koorsada Ilmo Is-Dabira,0,Koorsooyin Gaar ah,Baro sida ilmaha loo baro inuu is-dabiro,1
course-autism,Koorsada Ilmaha Hadalka ka soo Daaho,0,Koorsooyin Gaar ah,Faham autism iyo sida loo caawiyo,1
course-caqli-sare,Koorsada Ilmo Caqli Sare leh,0,Koorsooyin Gaar ah,Sida loo kordhiyo caqliga ilmaha,1
course-aabe,Koorsada Aabe Baraarugay,0,Koorsooyin Gaar ah,Doorka aabaha barbaarinta,1
course-khilaaf,Koorsada Badqabka Qoyska iyo Xalinta Khilaafka,0,Koorsooyin Gaar ah,Sida loo xalliyo khilaafka qoyska,1
subscription-yearly,Xubin Dahabi - Sanadleh (Dhammaan Koorsoyada),114,Subscriptions,Hel dhammaan koorsoyada sanadka oo dhan - $114,1
subscription-monthly,Xubin - Billeh,30,Subscriptions,Hel dhammaan koorsoyada bishii - $30,1
